Year,Area,Party,Electoral votes
2014,Alabama,Democrat,0
2015,Alabama,Democrat,0
2016,Alabama,Democrat,0
2014,Alabama,Other,0
2015,Alabama,Other,0
2016,Alabama,Other,0
2014,Alabama,Republican,9
2015,Alabama,Republican,9
2016,Alabama,Republican,9
2014,Alaska,Democrat,0
2015,Alaska,Democrat,0
2016,Alaska,Democrat,0
2014,Alaska,Other,0
2015,Alaska,Other,0
2016,Alaska,Other,0
2014,Alaska,Republican,3
2015,Alaska,Republican,3
2016,Alaska,Republican,3
2014,Arizona,Democrat,0
2015,Arizona,Democrat,0
2016,Arizona,Democrat,0
2014,Arizona,Other,0
2015,Arizona,Other,0
2016,Arizona,Other,0
2014,Arizona,Republican,11
2015,Arizona,Republican,11
2016,Arizona,Republican,11
2014,Arkansas,Democrat,0
2015,Arkansas,Democrat,0
2016,Arkansas,Democrat,0
2014,Arkansas,Other,0
2015,Arkansas,Other,0
2016,Arkansas,Other,0
2014,Arkansas,Republican,6
2015,Arkansas,Republican,6
2016,Arkansas,Republican,6
2014,California,Democrat,55
2015,California,Democrat,55
2016,California,Democrat,55
2014,California,Other,0
2015,California,Other,0
2016,California,Other,0
2014,California,Republican,0
2015,California,Republican,0
2016,California,Republican,0
2014,Colorado,Democrat,9
2015,Colorado,Democrat,9
2016,Colorado,Democrat,9
2014,Colorado,Other,0
2015,Colorado,Other,0
2016,Colorado,Other,0
2014,Colorado,Republican,0
2015,Colorado,Republican,0
2016,Colorado,Republican,0
2014,Connecticut,Democrat,7
2015,Connecticut,Democrat,7
2016,Connecticut,Democrat,7
2014,Connecticut,Other,0
2015,Connecticut,Other,0
2016,Connecticut,Other,0
2014,Connecticut,Republican,0
2015,Connecticut,Republican,0
2016,Connecticut,Republican,0
2014,Delaware,Democrat,3
2015,Delaware,Democrat,3
2016,Delaware,Democrat,3
2014,Delaware,Other,0
2015,Delaware,Other,0
2016,Delaware,Other,0
2014,Delaware,Republican,0
2015,Delaware,Republican,0
2016,Delaware,Republican,0
2014,District of Columbia,Democrat,3
2015,District of Columbia,Democrat,3
2016,District of Columbia,Democrat,3
2014,District of Columbia,Other,0
2015,District of Columbia,Other,0
2016,District of Columbia,Other,0
2014,District of Columbia,Republican,0
2015,District of Columbia,Republican,0
2016,District of Columbia,Republican,0
2014,Florida,Democrat,29
2015,Florida,Democrat,29
2016,Florida,Democrat,29
2014,Florida,Other,0
2015,Florida,Other,0
2016,Florida,Other,0
2014,Florida,Republican,0
2015,Florida,Republican,0
2016,Florida,Republican,0
2014,Georgia,Democrat,0
2015,Georgia,Democrat,0
2016,Georgia,Democrat,0
2014,Georgia,Other,0
2015,Georgia,Other,0
2016,Georgia,Other,0
2014,Georgia,Republican,16
2015,Georgia,Republican,16
2016,Georgia,Republican,16
2014,Hawaii,Democrat,4
2015,Hawaii,Democrat,4
2016,Hawaii,Democrat,4
2014,Hawaii,Other,0
2015,Hawaii,Other,0
2016,Hawaii,Other,0
2014,Hawaii,Republican,0
2015,Hawaii,Republican,0
2016,Hawaii,Republican,0
2014,Idaho,Democrat,0
2015,Idaho,Democrat,0
2016,Idaho,Democrat,0
2014,Idaho,Other,0
2015,Idaho,Other,0
2016,Idaho,Other,0
2014,Idaho,Republican,4
2015,Idaho,Republican,4
2016,Idaho,Republican,4
2014,Illinois,Democrat,20
2015,Illinois,Democrat,20
2016,Illinois,Democrat,20
2014,Illinois,Other,0
2015,Illinois,Other,0
2016,Illinois,Other,0
2014,Illinois,Republican,0
2015,Illinois,Republican,0
2016,Illinois,Republican,0
2014,Indiana,Democrat,0
2015,Indiana,Democrat,0
2016,Indiana,Democrat,0
2014,Indiana,Other,0
2015,Indiana,Other,0
2016,Indiana,Other,0
2014,Indiana,Republican,11
2015,Indiana,Republican,11
2016,Indiana,Republican,11
2014,Iowa,Democrat,6
2015,Iowa,Democrat,6
2016,Iowa,Democrat,6
2014,Iowa,Other,0
2015,Iowa,Other,0
2016,Iowa,Other,0
2014,Iowa,Republican,0
2015,Iowa,Republican,0
2016,Iowa,Republican,0
2014,Kansas,Democrat,0
2015,Kansas,Democrat,0
2016,Kansas,Democrat,0
2014,Kansas,Other,0
2015,Kansas,Other,0
2016,Kansas,Other,0
2014,Kansas,Republican,6
2015,Kansas,Republican,6
2016,Kansas,Republican,6
2014,Kentucky,Democrat,0
2015,Kentucky,Democrat,0
2016,Kentucky,Democrat,0
2014,Kentucky,Other,0
2015,Kentucky,Other,0
2016,Kentucky,Other,0
2014,Kentucky,Republican,8
2015,Kentucky,Republican,8
2016,Kentucky,Republican,8
2014,Louisiana,Democrat,0
2015,Louisiana,Democrat,0
2016,Louisiana,Democrat,0
2014,Louisiana,Other,0
2015,Louisiana,Other,0
2016,Louisiana,Other,0
2014,Louisiana,Republican,8
2015,Louisiana,Republican,8
2016,Louisiana,Republican,8
2014,Maine,Democrat,4
2015,Maine,Democrat,4
2016,Maine,Democrat,4
2014,Maine,Other,0
2015,Maine,Other,0
2016,Maine,Other,0
2014,Maine,Republican,0
2015,Maine,Republican,0
2016,Maine,Republican,0
2014,Maryland,Democrat,10
2015,Maryland,Democrat,10
2016,Maryland,Democrat,10
2014,Maryland,Other,0
2015,Maryland,Other,0
2016,Maryland,Other,0
2014,Maryland,Republican,0
2015,Maryland,Republican,0
2016,Maryland,Republican,0
2014,Massachusetts,Democrat,11
2015,Massachusetts,Democrat,11
2016,Massachusetts,Democrat,11
2014,Massachusetts,Other,0
2015,Massachusetts,Other,0
2016,Massachusetts,Other,0
2014,Massachusetts,Republican,0
2015,Massachusetts,Republican,0
2016,Massachusetts,Republican,0
2014,Michigan,Democrat,16
2015,Michigan,Democrat,16
2016,Michigan,Democrat,16
2014,Michigan,Other,0
2015,Michigan,Other,0
2016,Michigan,Other,0
2014,Michigan,Republican,0
2015,Michigan,Republican,0
2016,Michigan,Republican,0
2014,Minnesota,Democrat,10
2015,Minnesota,Democrat,10
2016,Minnesota,Democrat,10
2014,Minnesota,Other,0
2015,Minnesota,Other,0
2016,Minnesota,Other,0
2014,Minnesota,Republican,0
2015,Minnesota,Republican,0
2016,Minnesota,Republican,0
2014,Mississippi,Democrat,0
2015,Mississippi,Democrat,0
2016,Mississippi,Democrat,0
2014,Mississippi,Other,0
2015,Mississippi,Other,0
2016,Mississippi,Other,0
2014,Mississippi,Republican,6
2015,Mississippi,Republican,6
2016,Mississippi,Republican,6
2014,Missouri,Democrat,0
2015,Missouri,Democrat,0
2016,Missouri,Democrat,0
2014,Missouri,Other,0
2015,Missouri,Other,0
2016,Missouri,Other,0
2014,Missouri,Republican,10
2015,Missouri,Republican,10
2016,Missouri,Republican,10
2014,Montana,Democrat,0
2015,Montana,Democrat,0
2016,Montana,Democrat,0
2014,Montana,Other,0
2015,Montana,Other,0
2016,Montana,Other,0
2014,Montana,Republican,3
2015,Montana,Republican,3
2016,Montana,Republican,3
2014,Nebraska,Democrat,0
2015,Nebraska,Democrat,0
2016,Nebraska,Democrat,0
2014,Nebraska,Other,0
2015,Nebraska,Other,0
2016,Nebraska,Other,0
2014,Nebraska,Republican,5
2015,Nebraska,Republican,5
2016,Nebraska,Republican,5
2014,Nevada,Democrat,6
2015,Nevada,Democrat,6
2016,Nevada,Democrat,6
2014,Nevada,Other,0
2015,Nevada,Other,0
2016,Nevada,Other,0
2014,Nevada,Republican,0
2015,Nevada,Republican,0
2016,Nevada,Republican,0
2014,New Hampshire,Democrat,4
2015,New Hampshire,Democrat,4
2016,New Hampshire,Democrat,4
2014,New Hampshire,Other,0
2015,New Hampshire,Other,0
2016,New Hampshire,Other,0
2014,New Hampshire,Republican,0
2015,New Hampshire,Republican,0
2016,New Hampshire,Republican,0
2014,New Jersey,Democrat,14
2015,New Jersey,Democrat,14
2016,New Jersey,Democrat,14
2014,New Jersey,Other,0
2015,New Jersey,Other,0
2016,New Jersey,Other,0
2014,New Jersey,Republican,0
2015,New Jersey,Republican,0
2016,New Jersey,Republican,0
2014,New Mexico,Democrat,5
2015,New Mexico,Democrat,5
2016,New Mexico,Democrat,5
2014,New Mexico,Other,0
2015,New Mexico,Other,0
2016,New Mexico,Other,0
2014,New Mexico,Republican,0
2015,New Mexico,Republican,0
2016,New Mexico,Republican,0
2014,New York,Democrat,29
2015,New York,Democrat,29
2016,New York,Democrat,29
2014,New York,Other,0
2015,New York,Other,0
2016,New York,Other,0
2014,New York,Republican,0
2015,New York,Republican,0
2016,New York,Republican,0
2014,North Carolina,Democrat,0
2015,North Carolina,Democrat,0
2016,North Carolina,Democrat,0
2014,North Carolina,Other,0
2015,North Carolina,Other,0
2016,North Carolina,Other,0
2014,North Carolina,Republican,15
2015,North Carolina,Republican,15
2016,North Carolina,Republican,15
2014,North Dakota,Democrat,0
2015,North Dakota,Democrat,0
2016,North Dakota,Democrat,0
2014,North Dakota,Other,0
2015,North Dakota,Other,0
2016,North Dakota,Other,0
2014,North Dakota,Republican,3
2015,North Dakota,Republican,3
2016,North Dakota,Republican,3
2014,Ohio,Democrat,18
2015,Ohio,Democrat,18
2016,Ohio,Democrat,18
2014,Ohio,Other,0
2015,Ohio,Other,0
2016,Ohio,Other,0
2014,Ohio,Republican,0
2015,Ohio,Republican,0
2016,Ohio,Republican,0
2014,Oklahoma,Democrat,0
2015,Oklahoma,Democrat,0
2016,Oklahoma,Democrat,0
2014,Oklahoma,Republican,7
2015,Oklahoma,Republican,7
2016,Oklahoma,Republican,7
2014,Oregon,Democrat,7
2015,Oregon,Democrat,7
2016,Oregon,Democrat,7
2014,Oregon,Other,0
2015,Oregon,Other,0
2016,Oregon,Other,0
2014,Oregon,Republican,0
2015,Oregon,Republican,0
2016,Oregon,Republican,0
2014,Pennsylvania,Democrat,20
2015,Pennsylvania,Democrat,20
2016,Pennsylvania,Democrat,20
2014,Pennsylvania,Other,0
2015,Pennsylvania,Other,0
2016,Pennsylvania,Other,0
2014,Pennsylvania,Republican,0
2015,Pennsylvania,Republican,0
2016,Pennsylvania,Republican,0
2014,Rhode Island,Democrat,4
2015,Rhode Island,Democrat,4
2016,Rhode Island,Democrat,4
2014,Rhode Island,Other,0
2015,Rhode Island,Other,0
2016,Rhode Island,Other,0
2014,Rhode Island,Republican,0
2015,Rhode Island,Republican,0
2016,Rhode Island,Republican,0
2014,South Carolina,Democrat,0
2015,South Carolina,Democrat,0
2016,South Carolina,Democrat,0
2014,South Carolina,Other,0
2015,South Carolina,Other,0
2016,South Carolina,Other,0
2014,South Carolina,Republican,9
2015,South Carolina,Republican,9
2016,South Carolina,Republican,9
2014,South Dakota,Democrat,0
2015,South Dakota,Democrat,0
2016,South Dakota,Democrat,0
2014,South Dakota,Other,0
2015,South Dakota,Other,0
2016,South Dakota,Other,0
2014,South Dakota,Republican,3
2015,South Dakota,Republican,3
2016,South Dakota,Republican,3
2014,Tennessee,Democrat,0
2015,Tennessee,Democrat,0
2016,Tennessee,Democrat,0
2014,Tennessee,Other,0
2015,Tennessee,Other,0
2016,Tennessee,Other,0
2014,Tennessee,Republican,11
2015,Tennessee,Republican,11
2016,Tennessee,Republican,11
2014,Texas,Democrat,0
2015,Texas,Democrat,0
2016,Texas,Democrat,0
2014,Texas,Other,0
2015,Texas,Other,0
2016,Texas,Other,0
2014,Texas,Republican,38
2015,Texas,Republican,38
2016,Texas,Republican,38
2014,Utah,Democrat,0
2015,Utah,Democrat,0
2016,Utah,Democrat,0
2014,Utah,Other,0
2015,Utah,Other,0
2016,Utah,Other,0
2014,Utah,Republican,6
2015,Utah,Republican,6
2016,Utah,Republican,6
2014,Vermont,Democrat,3
2015,Vermont,Democrat,3
2016,Vermont,Democrat,3
2014,Vermont,Other,0
2015,Vermont,Other,0
2016,Vermont,Other,0
2014,Vermont,Republican,0
2015,Vermont,Republican,0
2016,Vermont,Republican,0
2014,Virginia,Democrat,13
2015,Virginia,Democrat,13
2016,Virginia,Democrat,13
2014,Virginia,Other,0
2015,Virginia,Other,0
2016,Virginia,Other,0
2014,Virginia,Republican,0
2015,Virginia,Republican,0
2016,Virginia,Republican,0
2014,Washington,Democrat,12
2015,Washington,Democrat,12
2016,Washington,Democrat,12
2014,Washington,Other,0
2015,Washington,Other,0
2016,Washington,Other,0
2014,Washington,Republican,0
2015,Washington,Republican,0
2016,Washington,Republican,0
2014,West Virginia,Democrat,0
2015,West Virginia,Democrat,0
2016,West Virginia,Democrat,0
2014,West Virginia,Other,0
2015,West Virginia,Other,0
2016,West Virginia,Other,0
2014,West Virginia,Republican,5
2015,West Virginia,Republican,5
2016,West Virginia,Republican,5
2014,Wisconsin,Democrat,10
2015,Wisconsin,Democrat,10
2016,Wisconsin,Democrat,10
2014,Wisconsin,Other,0
2015,Wisconsin,Other,0
2016,Wisconsin,Other,0
2014,Wisconsin,Republican,0
2015,Wisconsin,Republican,0
2016,Wisconsin,Republican,0
2014,Wyoming,Democrat,0
2015,Wyoming,Democrat,0
2016,Wyoming,Democrat,0
2014,Wyoming,Other,0
2015,Wyoming,Other,0
2016,Wyoming,Other,0
2014,Wyoming,Republican,3
2015,Wyoming,Republican,3
2016,Wyoming,Republican,3
2017,Alabama,Democrat,0
2018,Alabama,Democrat,0
2019,Alabama,Democrat,0
2020,Alabama,Democrat,0
2017,Alabama,Other,0
2018,Alabama,Other,0
2019,Alabama,Other,0
2020,Alabama,Other,0
2017,Alabama,Republican,9
2018,Alabama,Republican,9
2019,Alabama,Republican,9
2020,Alabama,Republican,9
2017,Alaska,Democrat,0
2018,Alaska,Democrat,0
2019,Alaska,Democrat,0
2020,Alaska,Democrat,0
2017,Alaska,Other,0
2018,Alaska,Other,0
2019,Alaska,Other,0
2020,Alaska,Other,0
2017,Alaska,Republican,3
2018,Alaska,Republican,3
2019,Alaska,Republican,3
2020,Alaska,Republican,3
2017,Arizona,Democrat,0
2018,Arizona,Democrat,0
2019,Arizona,Democrat,0
2020,Arizona,Democrat,0
2017,Arizona,Other,0
2018,Arizona,Other,0
2019,Arizona,Other,0
2020,Arizona,Other,0
2017,Arizona,Republican,11
2018,Arizona,Republican,11
2019,Arizona,Republican,11
2020,Arizona,Republican,11
2017,Arkansas,Democrat,0
2018,Arkansas,Democrat,0
2019,Arkansas,Democrat,0
2020,Arkansas,Democrat,0
2017,Arkansas,Other,0
2018,Arkansas,Other,0
2019,Arkansas,Other,0
2020,Arkansas,Other,0
2017,Arkansas,Republican,6
2018,Arkansas,Republican,6
2019,Arkansas,Republican,6
2020,Arkansas,Republican,6
2017,California,Democrat,55
2018,California,Democrat,55
2019,California,Democrat,55
2020,California,Democrat,55
2017,California,Other,0
2018,California,Other,0
2019,California,Other,0
2020,California,Other,0
2017,California,Republican,0
2018,California,Republican,0
2019,California,Republican,0
2020,California,Republican,0
2017,Colorado,Democrat,9
2018,Colorado,Democrat,9
2019,Colorado,Democrat,9
2020,Colorado,Democrat,9
2017,Colorado,Other,0
2018,Colorado,Other,0
2019,Colorado,Other,0
2020,Colorado,Other,0
2017,Colorado,Republican,0
2018,Colorado,Republican,0
2019,Colorado,Republican,0
2020,Colorado,Republican,0
2017,Connecticut,Democrat,7
2018,Connecticut,Democrat,7
2019,Connecticut,Democrat,7
2020,Connecticut,Democrat,7
2017,Connecticut,Other,0
2018,Connecticut,Other,0
2019,Connecticut,Other,0
2020,Connecticut,Other,0
2017,Connecticut,Republican,0
2018,Connecticut,Republican,0
2019,Connecticut,Republican,0
2020,Connecticut,Republican,0
2017,Delaware,Democrat,3
2018,Delaware,Democrat,3
2019,Delaware,Democrat,3
2020,Delaware,Democrat,3
2017,Delaware,Other,0
2018,Delaware,Other,0
2019,Delaware,Other,0
2020,Delaware,Other,0
2017,Delaware,Republican,0
2018,Delaware,Republican,0
2019,Delaware,Republican,0
2020,Delaware,Republican,0
2017,District of Columbia,Democrat,3
2018,District of Columbia,Democrat,3
2019,District of Columbia,Democrat,3
2020,District of Columbia,Democrat,3
2017,District of Columbia,Other,0
2018,District of Columbia,Other,0
2019,District of Columbia,Other,0
2020,District of Columbia,Other,0
2017,District of Columbia,Republican,0
2018,District of Columbia,Republican,0
2019,District of Columbia,Republican,0
2020,District of Columbia,Republican,0
2017,Florida,Democrat,0
2018,Florida,Democrat,0
2019,Florida,Democrat,0
2020,Florida,Democrat,0
2017,Florida,Other,0
2018,Florida,Other,0
2019,Florida,Other,0
2020,Florida,Other,0
2017,Florida,Republican,29
2018,Florida,Republican,29
2019,Florida,Republican,29
2020,Florida,Republican,29
2017,Georgia,Democrat,0
2018,Georgia,Democrat,0
2019,Georgia,Democrat,0
2020,Georgia,Democrat,0
2017,Georgia,Other,0
2018,Georgia,Other,0
2019,Georgia,Other,0
2020,Georgia,Other,0
2017,Georgia,Republican,16
2018,Georgia,Republican,16
2019,Georgia,Republican,16
2020,Georgia,Republican,16
2017,Hawaii,Democrat,4
2018,Hawaii,Democrat,4
2019,Hawaii,Democrat,4
2020,Hawaii,Democrat,4
2017,Hawaii,Other,0
2018,Hawaii,Other,0
2019,Hawaii,Other,0
2020,Hawaii,Other,0
2017,Hawaii,Republican,0
2018,Hawaii,Republican,0
2019,Hawaii,Republican,0
2020,Hawaii,Republican,0
2017,Idaho,Democrat,0
2018,Idaho,Democrat,0
2019,Idaho,Democrat,0
2020,Idaho,Democrat,0
2017,Idaho,Other,0
2018,Idaho,Other,0
2019,Idaho,Other,0
2020,Idaho,Other,0
2017,Idaho,Republican,4
2018,Idaho,Republican,4
2019,Idaho,Republican,4
2020,Idaho,Republican,4
2017,Illinois,Democrat,20
2018,Illinois,Democrat,20
2019,Illinois,Democrat,20
2020,Illinois,Democrat,20
2017,Illinois,Other,0
2018,Illinois,Other,0
2019,Illinois,Other,0
2020,Illinois,Other,0
2017,Illinois,Republican,0
2018,Illinois,Republican,0
2019,Illinois,Republican,0
2020,Illinois,Republican,0
2017,Indiana,Democrat,0
2018,Indiana,Democrat,0
2019,Indiana,Democrat,0
2020,Indiana,Democrat,0
2017,Indiana,Other,0
2018,Indiana,Other,0
