Year,Area,Party,Electoral votes
2019,Indiana,Other,0
2020,Indiana,Other,0
2017,Indiana,Republican,11
2018,Indiana,Republican,11
2019,Indiana,Republican,11
2020,Indiana,Republican,11
2017,Iowa,Democrat,0
2018,Iowa,Democrat,0
2019,Iowa,Democrat,0
2020,Iowa,Democrat,0
2017,Iowa,Other,0
2018,Iowa,Other,0
2019,Iowa,Other,0
2020,Iowa,Other,0
2017,Iowa,Republican,6
2018,Iowa,Republican,6
2019,Iowa,Republican,6
2020,Iowa,Republican,6
2017,Kansas,Democrat,0
2018,Kansas,Democrat,0
2019,Kansas,Democrat,0
2020,Kansas,Democrat,0
2017,Kansas,Other,0
2018,Kansas,Other,0
2019,Kansas,Other,0
2020,Kansas,Other,0
2017,Kansas,Republican,6
2018,Kansas,Republican,6
2019,Kansas,Republican,6
2020,Kansas,Republican,6
2017,Kentucky,Democrat,0
2018,Kentucky,Democrat,0
2019,Kentucky,Democrat,0
2020,Kentucky,Democrat,0
2017,Kentucky,Other,0
2018,Kentucky,Other,0
2019,Kentucky,Other,0
2020,Kentucky,Other,0
2017,Kentucky,Republican,8
2018,Kentucky,Republican,8
2019,Kentucky,Republican,8
2020,Kentucky,Republican,8
2017,Louisiana,Democrat,0
2018,Louisiana,Democrat,0
2019,Louisiana,Democrat,0
2020,Louisiana,Democrat,0
2017,Louisiana,Other,0
2018,Louisiana,Other,0
2019,Louisiana,Other,0
2020,Louisiana,Other,0
2017,Louisiana,Republican,8
2018,Louisiana,Republican,8
2019,Louisiana,Republican,8
2020,Louisiana,Republican,8
2017,Maine,Democrat,4
2018,Maine,Democrat,4
2019,Maine,Democrat,4
2020,Maine,Democrat,4
2017,Maine,Other,0
2018,Maine,Other,0
2019,Maine,Other,0
2020,Maine,Other,0
2017,Maine,Republican,0
2018,Maine,Republican,0
2019,Maine,Republican,0
2020,Maine,Republican,0
2017,Maryland,Democrat,10
2018,Maryland,Democrat,10
2019,Maryland,Democrat,10
2020,Maryland,Democrat,10
2017,Maryland,Other,0
2018,Maryland,Other,0
2019,Maryland,Other,0
2020,Maryland,Other,0
2017,Maryland,Republican,0
2018,Maryland,Republican,0
2019,Maryland,Republican,0
2020,Maryland,Republican,0
2017,Massachusetts,Democrat,11
2018,Massachusetts,Democrat,11
2019,Massachusetts,Democrat,11
2020,Massachusetts,Democrat,11
2017,Massachusetts,Other,0
2018,Massachusetts,Other,0
2019,Massachusetts,Other,0
2020,Massachusetts,Other,0
2017,Massachusetts,Republican,0
2018,Massachusetts,Republican,0
2019,Massachusetts,Republican,0
2020,Massachusetts,Republican,0
2017,Michigan,Democrat,0
2018,Michigan,Democrat,0
2019,Michigan,Democrat,0
2020,Michigan,Democrat,0
2017,Michigan,Other,0
2018,Michigan,Other,0
2019,Michigan,Other,0
2020,Michigan,Other,0
2017,Michigan,Republican,16
2018,Michigan,Republican,16
2019,Michigan,Republican,16
2020,Michigan,Republican,16
2017,Minnesota,Democrat,10
2018,Minnesota,Democrat,10
2019,Minnesota,Democrat,10
2020,Minnesota,Democrat,10
2017,Minnesota,Other,0
2018,Minnesota,Other,0
2019,Minnesota,Other,0
2020,Minnesota,Other,0
2017,Minnesota,Republican,0
2018,Minnesota,Republican,0
2019,Minnesota,Republican,0
2020,Minnesota,Republican,0
2017,Mississippi,Democrat,0
2018,Mississippi,Democrat,0
2019,Mississippi,Democrat,0
2020,Mississippi,Democrat,0
2017,Mississippi,Other,0
2018,Mississippi,Other,0
2019,Mississippi,Other,0
2020,Mississippi,Other,0
2017,Mississippi,Republican,6
2018,Mississippi,Republican,6
2019,Mississippi,Republican,6
2020,Mississippi,Republican,6
2017,Missouri,Democrat,0
2018,Missouri,Democrat,0
2019,Missouri,Democrat,0
2020,Missouri,Democrat,0
2017,Missouri,Other,0
2018,Missouri,Other,0
2019,Missouri,Other,0
2020,Missouri,Other,0
2017,Missouri,Republican,10
2018,Missouri,Republican,10
2019,Missouri,Republican,10
2020,Missouri,Republican,10
2017,Montana,Democrat,0
2018,Montana,Democrat,0
2019,Montana,Democrat,0
2020,Montana,Democrat,0
2017,Montana,Other,0
2018,Montana,Other,0
2019,Montana,Other,0
2020,Montana,Other,0
2017,Montana,Republican,3
2018,Montana,Republican,3
2019,Montana,Republican,3
2020,Montana,Republican,3
2017,Nebraska,Democrat,0
2018,Nebraska,Democrat,0
2019,Nebraska,Democrat,0
2020,Nebraska,Democrat,0
2017,Nebraska,Other,0
2018,Nebraska,Other,0
2019,Nebraska,Other,0
2020,Nebraska,Other,0
2017,Nebraska,Republican,5
2018,Nebraska,Republican,5
2019,Nebraska,Republican,5
2020,Nebraska,Republican,5
2017,Nevada,Democrat,6
2018,Nevada,Democrat,6
2019,Nevada,Democrat,6
2020,Nevada,Democrat,6
2017,Nevada,Other,0
2018,Nevada,Other,0
2019,Nevada,Other,0
2020,Nevada,Other,0
2017,Nevada,Republican,0
2018,Nevada,Republican,0
2019,Nevada,Republican,0
2020,Nevada,Republican,0
2017,New Hampshire,Democrat,4
2018,New Hampshire,Democrat,4
2019,New Hampshire,Democrat,4
2020,New Hampshire,Democrat,4
2017,New Hampshire,Other,0
2018,New Hampshire,Other,0
2019,New Hampshire,Other,0
2020,New Hampshire,Other,0
2017,New Hampshire,Republican,0
2018,New Hampshire,Republican,0
2019,New Hampshire,Republican,0
2020,New Hampshire,Republican,0
2017,New Jersey,Democrat,14
2018,New Jersey,Democrat,14
2019,New Jersey,Democrat,14
2020,New Jersey,Democrat,14
2017,New Jersey,Other,0
2018,New Jersey,Other,0
2019,New Jersey,Other,0
2020,New Jersey,Other,0
2017,New Jersey,Republican,0
2018,New Jersey,Republican,0
2019,New Jersey,Republican,0
2020,New Jersey,Republican,0
2017,New Mexico,Democrat,5
2018,New Mexico,Democrat,5
2019,New Mexico,Democrat,5
2020,New Mexico,Democrat,5
2017,New Mexico,Other,0
2018,New Mexico,Other,0
2019,New Mexico,Other,0
2020,New Mexico,Other,0
2017,New Mexico,Republican,0
2018,New Mexico,Republican,0
2019,New Mexico,Republican,0
2020,New Mexico,Republican,0
2017,New York,Democrat,29
2018,New York,Democrat,29
2019,New York,Democrat,29
2020,New York,Democrat,29
2017,New York,Other,0
2018,New York,Other,0
2019,New York,Other,0
2020,New York,Other,0
2017,New York,Republican,0
2018,New York,Republican,0
2019,New York,Republican,0
2020,New York,Republican,0
2017,North Carolina,Democrat,0
2018,North Carolina,Democrat,0
2019,North Carolina,Democrat,0
2020,North Carolina,Democrat,0
2017,North Carolina,Other,0
2018,North Carolina,Other,0
2019,North Carolina,Other,0
2020,North Carolina,Other,0
2017,North Carolina,Republican,15
2018,North Carolina,Republican,15
2019,North Carolina,Republican,15
2020,North Carolina,Republican,15
2017,North Dakota,Democrat,0
2018,North Dakota,Democrat,0
2019,North Dakota,Democrat,0
2020,North Dakota,Democrat,0
2017,North Dakota,Other,0
2018,North Dakota,Other,0
2019,North Dakota,Other,0
2020,North Dakota,Other,0
2017,North Dakota,Republican,3
2018,North Dakota,Republican,3
2019,North Dakota,Republican,3
2020,North Dakota,Republican,3
2017,Ohio,Democrat,0
2018,Ohio,Democrat,0
2019,Ohio,Democrat,0
2020,Ohio,Democrat,0
2017,Ohio,Other,0
2018,Ohio,Other,0
2019,Ohio,Other,0
2020,Ohio,Other,0
2017,Ohio,Republican,18
2018,Ohio,Republican,18
2019,Ohio,Republican,18
2020,Ohio,Republican,18
2017,Oklahoma,Democrat,0
2018,Oklahoma,Democrat,0
2019,Oklahoma,Democrat,0
2020,Oklahoma,Democrat,0
2017,Oklahoma,Other,0
2018,Oklahoma,Other,0
2019,Oklahoma,Other,0
2020,Oklahoma,Other,0
2017,Oklahoma,Republican,7
2018,Oklahoma,Republican,7
2019,Oklahoma,Republican,7
2020,Oklahoma,Republican,7
2017,Oregon,Democrat,7
2018,Oregon,Democrat,7
2019,Oregon,Democrat,7
2020,Oregon,Democrat,7
2017,Oregon,Other,0
2018,Oregon,Other,0
2019,Oregon,Other,0
2020,Oregon,Other,0
2017,Oregon,Republican,0
2018,Oregon,Republican,0
2019,Oregon,Republican,0
2020,Oregon,Republican,0
2017,Pennsylvania,Democrat,0
2018,Pennsylvania,Democrat,0
2019,Pennsylvania,Democrat,0
2020,Pennsylvania,Democrat,0
2017,Pennsylvania,Other,0
2018,Pennsylvania,Other,0
2019,Pennsylvania,Other,0
2020,Pennsylvania,Other,0
2017,Pennsylvania,Republican,20
2018,Pennsylvania,Republican,20
2019,Pennsylvania,Republican,20
2020,Pennsylvania,Republican,20
2017,Rhode Island,Democrat,4
2018,Rhode Island,Democrat,4
2019,Rhode Island,Democrat,4
2020,Rhode Island,Democrat,4
2017,Rhode Island,Other,0
2018,Rhode Island,Other,0
2019,Rhode Island,Other,0
2020,Rhode Island,Other,0
2017,Rhode Island,Republican,0
2018,Rhode Island,Republican,0
2019,Rhode Island,Republican,0
2020,Rhode Island,Republican,0
2017,South Carolina,Democrat,0
2018,South Carolina,Democrat,0
2019,South Carolina,Democrat,0
2020,South Carolina,Democrat,0
2017,South Carolina,Other,0
2018,South Carolina,Other,0
2019,South Carolina,Other,0
2020,South Carolina,Other,0
2017,South Carolina,Republican,9
2018,South Carolina,Republican,9
2019,South Carolina,Republican,9
2020,South Carolina,Republican,9
2017,South Dakota,Democrat,0
2018,South Dakota,Democrat,0
2019,South Dakota,Democrat,0
2020,South Dakota,Democrat,0
2017,South Dakota,Other,0
2018,South Dakota,Other,0
2019,South Dakota,Other,0
2020,South Dakota,Other,0
2017,South Dakota,Republican,3
2018,South Dakota,Republican,3
2019,South Dakota,Republican,3
2020,South Dakota,Republican,3
2017,Tennessee,Democrat,0
2018,Tennessee,Democrat,0
2019,Tennessee,Democrat,0
2020,Tennessee,Democrat,0
2017,Tennessee,Other,0
2018,Tennessee,Other,0
2019,Tennessee,Other,0
2020,Tennessee,Other,0
2017,Tennessee,Republican,11
2018,Tennessee,Republican,11
2019,Tennessee,Republican,11
2020,Tennessee,Republican,11
2017,Texas,Democrat,0
2018,Texas,Democrat,0
2019,Texas,Democrat,0
2020,Texas,Democrat,0
2017,Texas,Other,0
2018,Texas,Other,0
2019,Texas,Other,0
2020,Texas,Other,0
2017,Texas,Republican,38
2018,Texas,Republican,38
2019,Texas,Republican,38
2020,Texas,Republican,38
2017,Utah,Democrat,0
2018,Utah,Democrat,0
2019,Utah,Democrat,0
2020,Utah,Democrat,0
2017,Utah,Other,0
2018,Utah,Other,0
2019,Utah,Other,0
2020,Utah,Other,0
2017,Utah,Republican,6
2018,Utah,Republican,6
2019,Utah,Republican,6
2020,Utah,Republican,6
2017,Vermont,Democrat,3
2018,Vermont,Democrat,3
2019,Vermont,Democrat,3
2020,Vermont,Democrat,3
2017,Vermont,Other,0
2018,Vermont,Other,0
2019,Vermont,Other,0
2020,Vermont,Other,0
2017,Vermont,Republican,0
2018,Vermont,Republican,0
2019,Vermont,Republican,0
2020,Vermont,Republican,0
2017,Virginia,Democrat,13
2018,Virginia,Democrat,13
2019,Virginia,Democrat,13
2020,Virginia,Democrat,13
2017,Virginia,Other,0
2018,Virginia,Other,0
2019,Virginia,Other,0
2020,Virginia,Other,0
2017,Virginia,Republican,0
2018,Virginia,Republican,0
2019,Virginia,Republican,0
2020,Virginia,Republican,0
2017,Washington,Democrat,12
2018,Washington,Democrat,12
2019,Washington,Democrat,12
2020,Washington,Democrat,12
2017,Washington,Other,0
2018,Washington,Other,0
2019,Washington,Other,0
2020,Washington,Other,0
2017,Washington,Republican,0
2018,Washington,Republican,0
2019,Washington,Republican,0
2020,Washington,Republican,0
2017,West Virginia,Democrat,0
2018,West Virginia,Democrat,0
2019,West Virginia,Democrat,0
2020,West Virginia,Democrat,0
2017,West Virginia,Other,0
2018,West Virginia,Other,0
2019,West Virginia,Other,0
2020,West Virginia,Other,0
2017,West Virginia,Republican,5
2018,West Virginia,Republican,5
2019,West Virginia,Republican,5
2020,West Virginia,Republican,5
2017,Wisconsin,Democrat,0
2018,Wisconsin,Democrat,0
2019,Wisconsin,Democrat,0
2020,Wisconsin,Democrat,0
2017,Wisconsin,Other,0
2018,Wisconsin,Other,0
2019,Wisconsin,Other,0
2020,Wisconsin,Other,0
2017,Wisconsin,Republican,10
2018,Wisconsin,Republican,10
2019,Wisconsin,Republican,10
2020,Wisconsin,Republican,10
2017,Wyoming,Democrat,0
2018,Wyoming,Democrat,0
2019,Wyoming,Democrat,0
2020,Wyoming,Democrat,0
2017,Wyoming,Other,0
2018,Wyoming,Other,0
2019,Wyoming,Other,0
2020,Wyoming,Other,0
2017,Wyoming,Republican,3
2018,Wyoming,Republican,3
2019,Wyoming,Republican,3
2020,Wyoming,Republican,3
2021,Alabama,Democrat,0
2022,Alabama,Democrat,0
2023,Alabama,Democrat,0
2024,Alabama,Democrat,0
2021,Alabama,Other,0
2022,Alabama,Other,0
2023,Alabama,Other,0
2024,Alabama,Other,0
2021,Alabama,Republican,9
2022,Alabama,Republican,9
2023,Alabama,Republican,9
2024,Alabama,Republican,9
2021,Alaska,Democrat,0
2022,Alaska,Democrat,0
2023,Alaska,Democrat,0
2024,Alaska,Democrat,0
2021,Alaska,Other,0
2022,Alaska,Other,0
2023,Alaska,Other,0
2024,Alaska,Other,0
2021,Alaska,Republican,3
2022,Alaska,Republican,3
2023,Alaska,Republican,3
2024,Alaska,Republican,3
2021,Arizona,Democrat,11
2022,Arizona,Democrat,11
2023,Arizona,Democrat,11
2024,Arizona,Democrat,11
2021,Arizona,Other,0
2022,Arizona,Other,0
2023,Arizona,Other,0
2024,Arizona,Other,0
2021,Arizona,Republican,0
2022,Arizona,Republican,0
2023,Arizona,Republican,0
2024,Arizona,Republican,0
2021,Arkansas,Democrat,0
2022,Arkansas,Democrat,0
2023,Arkansas,Democrat,0
2024,Arkansas,Democrat,0
2021,Arkansas,Other,0
2022,Arkansas,Other,0
2023,Arkansas,Other,0
2024,Arkansas,Other,0
2021,Arkansas,Republican,6
2022,Arkansas,Republican,6
2023,Arkansas,Republican,6
2024,Arkansas,Republican,6
2021,California,Democrat,55
2022,California,Democrat,55
2023,California,Democrat,55
2024,California,Democrat,55
2021,California,Other,0
2022,California,Other,0
2023,California,Other,0
2024,California,Other,0
2021,California,Republican,0
2022,California,Republican,0
2023,California,Republican,0
2024,California,Republican,0
2021,Colorado,Democrat,9
2022,Colorado,Democrat,9
2023,Colorado,Democrat,9
2024,Colorado,Democrat,9
2021,Colorado,Other,0
2022,Colorado,Other,0
2023,Colorado,Other,0
2024,Colorado,Other,0
2021,Colorado,Republican,0
2022,Colorado,Republican,0
2023,Colorado,Republican,0
2024,Colorado,Republican,0
2021,Connecticut,Democrat,7
2022,Connecticut,Democrat,7
2023,Connecticut,Democrat,7
2024,Connecticut,Democrat,7
2021,Connecticut,Other,0
2022,Connecticut,Other,0
2023,Connecticut,Other,0
2024,Connecticut,Other,0
2021,Connecticut,Republican,0
2022,Connecticut,Republican,0
2023,Connecticut,Republican,0
2024,Connecticut,Republican,0
2021,Delaware,Democrat,3
2022,Delaware,Democrat,3
2023,Delaware,Democrat,3
2024,Delaware,Democrat,3
2021,Delaware,Other,0
2022,Delaware,Other,0
2023,Delaware,Other,0
2024,Delaware,Other,0
2021,Delaware,Republican,0
2022,Delaware,Republican,0
2023,Delaware,Republican,0
2024,Delaware,Republican,0
2021,District of Columbia,Democrat,3
2022,District of Columbia,Democrat,3
2023,District of Columbia,Democrat,3
2024,District of Columbia,Democrat,3
2021,District of Columbia,Other,0
2022,District of Columbia,Other,0
2023,District of Columbia,Other,0
2024,District of Columbia,Other,0
2021,District of Columbia,Republican,0
2022,District of Columbia,Republican,0
2023,District of Columbia,Republican,0
2024,District of Columbia,Republican,0
2021,Florida,Democrat,0
2022,Florida,Democrat,0
2023,Florida,Democrat,0
2024,Florida,Democrat,0
2021,Florida,Other,0
2022,Florida,Other,0
2023,Florida,Other,0
2024,Florida,Other,0
2021,Florida,Republican,29
2022,Florida,Republican,29
2023,Florida,Republican,29
2024,Florida,Republican,29
2021,Georgia,Democrat,16
2022,Georgia,Democrat,16
2023,Georgia,Democrat,16
2024,Georgia,Democrat,16
2021,Georgia,Other,0
2022,Georgia,Other,0
2023,Georgia,Other,0
2024,Georgia,Other,0
2021,Georgia,Republican,0
2022,Georgia,Republican,0
2023,Georgia,Republican,0
2024,Georgia,Republican,0
2021,Hawaii,Democrat,4
2022,Hawaii,Democrat,4
2023,Hawaii,Democrat,4
2024,Hawaii,Democrat,4
2021,Hawaii,Other,0
2022,Hawaii,Other,0
2023,Hawaii,Other,0
2024,Hawaii,Other,0
2021,Hawaii,Republican,0
2022,Hawaii,Republican,0
2023,Hawaii,Republican,0
2024,Hawaii,Republican,0
2021,Idaho,Democrat,0
2022,Idaho,Democrat,0
2023,Idaho,Democrat,0
2024,Idaho,Democrat,0
2021,Idaho,Other,0
2022,Idaho,Other,0
2023,Idaho,Other,0
2024,Idaho,Other,0
2021,Idaho,Republican,4
2022,Idaho,Republican,4
2023,Idaho,Republican,4
2024,Idaho,Republican,4
2021,Illinois,Democrat,20
2022,Illinois,Democrat,20
2023,Illinois,Democrat,20
2024,Illinois,Democrat,20
2021,Illinois,Other,0
2022,Illinois,Other,0
2023,Illinois,Other,0
2024,Illinois,Other,0
2021,Illinois,Republican,0
2022,Illinois,Republican,0
2023,Illinois,Republican,0
2024,Illinois,Republican,0
2021,Indiana,Democrat,0
2022,Indiana,Democrat,0
2023,Indiana,Democrat,0
2024,Indiana,Democrat,0
2021,Indiana,Other,0
2022,Indiana,Other,0
2023,Indiana,Other,0
2024,Indiana,Other,0
2021,Indiana,Republican,11
2022,Indiana,Republican,11
2023,Indiana,Republican,11
2024,Indiana,Republican,11
2021,Iowa,Democrat,0
2022,Iowa,Democrat,0
2023,Iowa,Democrat,0
2024,Iowa,Democrat,0
2021,Iowa,Other,0
2022,Iowa,Other,0
2023,Iowa,Other,0
2024,Iowa,Other,0
2021,Iowa,Republican,6
2022,Iowa,Republican,6
2023,Iowa,Republican,6
2024,Iowa,Republican,6
2021,Kansas,Democrat,0
2022,Kansas,Democrat,0
